t,lid_center_x,lid_center_y,motion_mag,rot_index,motion_center,rot_center,motion_rim,rot_rim,n_hands,left_x,left_y,right_x,right_y,hand_dist,hand_to_center,hands_in_workzone,hands_in_toolzone,left_speed,right_speed,left_openness,right_openness,left_pinch,right_pinch,left_rot_speed,right_rot_speed,tool_score,tool_present,audio_rms,audio_onset,audio_low_rms,audio_high_rms,audio_low_onset,audio_high_onset,handle_table_score,tool_center_score
19.800159210526317,0.6283333389847366,0.5165625095367432,2.2714953422546387,0.43338690359109616,5.317222595214844,0.49511849881558784,9.962064743041992,0.45422698026852254,1,-1.0,-1.0,0.41688468413693563,0.38508397056942895,-1.0,0.24899224856594243,True,False,-1.0,0.05737274816699323,-1.0,1.4584714352225616,-1.0,0.8831640899417207,-1.0,4.638248145676444,0.26129482657260433,False,0.011634591035544872,0.005001639015972614,0.01208869181573391,0.002797238528728485,0.007041677366942167,0.0,0.4292247855776418,0.2620894887873313
20.00016081871345,0.6283333389847366,0.5165625095367432,1.8348172903060913,0.47663927331470435,9.542410850524902,0.44991620069656507,11.208227157592773,0.4418593175617357,2,-1.0,-1.0,0.3953900656529835,0.3735413182349432,-1.0,0.2733452574161438,True,False,-1.0,0.1219878963303072,-1.0,1.8215298775308186,-1.0,0.9056997945075653,-1.0,1.7120192137792942,0.36356922398589064,False,0.014582224190235138,0.0029476331546902657,0.015266016125679016,0.011347354389727116,0.0031773243099451065,0.00855011586099863,0.44430086275702174,0.7250000000000001
20.200162426900583,0.6283333389847366,0.5165625095367432,2.051487922668457,0.38384062136745395,9.433913230895996,0.35007943476912784,14.772984504699707,0.4265667878886671,2,-1.0,-1.0,0.3948677238963899,0.3704273998737335,-1.0,0.2754299615234333,True,False,-1.0,0.015786994764232364,-1.0,1.9495333824137338,-1.0,0.8132718101969629,-1.0,0.8613895541846212,0.37479423868312756,False,0.009125472977757454,0.0,0.010810875333845615,0.002281242050230503,0.0,0.0,0.4621007690066259,0.6908518439791689
20.40016403508772,0.6283333389847366,0.5165625095367432,2.8278250694274902,0.5906152398494926,8.746428489685059,0.6713471601095334,8.99526309967041,0.6557257503189287,1,-1.0,-1.0,0.42503445063318523,0.35574415751865934,-1.0,0.2592160881403562,True,False,-1.0,0.1677506263824184,-1.0,1.9938044331176517,-1.0,0.7097221458642059,-1.0,0.4295386005193757,0.3788176072898295,False,0.004566151183098555,0.0,0.004324064590036869,0.002868004608899355,0.0,0.0005867625586688519,0.49485006271141346,0.16667552343500905
20.600165643274853,0.6283333389847366,0.5165625095367432,3.2081782817840576,0.6500357110919595,4.035101890563965,0.7805736840938363,9.693680763244629,0.6644480989165774,1,-1.0,-1.0,0.4488409970487867,0.34894649045807974,-1.0,0.24558629983252495,True,False,-1.0,0.123789142524784,-1.0,1.9461129425111034,-1.0,0.7193870750808375,-1.0,0.329180639930528,0.33740814226925336,False,0.008584657683968544,0.004018506500869989,0.006971762981265783,0.0019989751745015383,0.0026476983912289143,0.0,0.5408384325947322,0.7857848868105006
20.80016725146199,0.6283333389847366,0.5165625095367432,1.7865216732025146,0.5295541854485177,0.5681290030479431,0.7112143381604025,5.647844314575195,0.44828507050511096,1,-1.0,-1.0,0.4404832905247098,0.346587374096825,-1.0,0.25333611541636336,True,False,-1.0,0.04342104199627331,-1.0,1.929657805182744,-1.0,0.771200347779942,-1.0,0.2099533816201861,0.35563271604938274,False,0.008412390016019344,0.0,0.006886768154799938,0.002464635530486703,0.0,0.00046566035598516464,0.5924644952047939,0.583242108619407
21.000168859649122,0.6283333389847366,0.5165625095367432,2.930593729019165,0.5883906451664411,1.0877193212509155,0.6072801155947497,6.358082294464111,0.5735097525746444,2,0.4514369070529938,0.49810701608657837,0.4886586992513566,0.29779550149327233,0.20374043460521615,0.17785655137967454,True,False,-1.0,0.34283528223710746,1.8115744684780388,1.8815647519981482,0.7419231370818739,1.1061560292020245,-1.0,0.7975907082538546,0.3232620517342739,False,0.008932900615036488,0.0005205105990171432,0.007750088814646006,0.005325178615748882,0.0008633206598460674,0.0028605430852621794,0.5906908390660434,0.14013178871293444
21.20017046783626,0.6283333389847366,0.5165625095367432,2.3300302028656006,0.5170365925096196,4.156672477722168,0.7680341578229988,8.351794242858887,0.5085430754769814,1,0.43410252531369525,0.5149489016759963,-1.0,-1.0,-1.0,0.19423751622599345,True,False,0.12084292559994468,-1.0,1.842885897370318,-1.0,0.6735590741507221,-1.0,2.5176280458199285,-1.0,0.3786155202821869,False,0.012302176095545292,0.0033692754805088043,0.018064523115754128,0.0039038474205881357,0.01031443476676941,0.0,0.7590614825231525,0.2192847273886704
21.40017207602339,0.6283333389847366,0.5165625095367432,2.154588460922241,0.5220974245161902,1.7315864562988281,0.34703913540139747,3.48618483543396,0.3355809838925308,2,0.42276409552210853,0.5103899765582312,0.8139554460843405,0.3060934309448515,0.44132499510481243,0.2056618924865958,True,False,0.06110265678951909,-1.0,1.6884839583662365,1.002614069761277,0.5889127538256081,0.4706955427098556,1.958827088398645,-1.0,0.4078997648442093,False,0.016090644523501396,0.0037884684279561043,0.017727142199873924,0.0020989514887332916,0.0,0.0,0.46305094193809937,0.19393665639281538
21.600173684210525,0.6283333389847366,0.5165625095367432,2.965871810913086,0.42402621856343004,2.107928991317749,0.4167430406543415,3.029405117034912,0.40824852594264066,2,0.429133958759762,0.5107900216465905,0.8034299101148333,0.3088946597916739,0.4252754358522552,0.19928300152912184,True,False,0.03191180763012602,0.054459132077943374,1.6268962792123793,1.0549704347253992,0.5814456288254388,0.3235712911989497,0.3406765166042541,1.1127785900019658,0.5703556731334509,False,0.051053278148174286,0.03496263176202774,0.04344953969120979,0.009653769433498383,0.02572239749133587,0.007554817944765091,0.5431821924923669,0.18054522265915612
21.80017529239766,0.6283333389847366,0.5165625095367432,2.038508415222168,0.5386358495766699,2.1091527938842773,0.5795824389350054,4.075714588165283,0.45810751910768843,2,0.43054590551626115,0.5177861750125885,0.7976169245583671,0.31332388804072425,0.42017372575444917,0.1977912187010419,True,False,0.035685759192932306,0.03654039034334146,1.6115803930361348,1.1283976556026278,0.5413758372624562,0.311029505325101,0.2747529459164621,0.3949096558551258,0.37510655496766604,False,0.012311273254454136,0.0,0.013933894224464893,0.0019169715233147144,0.0,0.0,0.562312340846034,0.1879583377617175
22.000176900584794,0.6283333389847366,0.5165625095367432,2.371272563934326,0.5286799849911822,1.1276720762252808,0.6844491251528986,2.255600929260254,0.6671744770944488,2,0.4277746691590264,0.523021570273808,0.7554993033409119,0.2989236598923093,0.39701802136301684,0.20066265100377637,True,False,0.02961779456553165,0.2225549778004243,1.6169465887605967,0.9768350233640881,0.5683392030522632,0.27055811493302484,0.34952220716946103,6.5099649726580875,0.38251028806584364,False,0.011722827330231667,0.0,0.014628954231739044,0.012184640392661095,0.0006950600072741508,0.010267669335007668,1.0,0.19489318737379108
22.20017850877193,0.6283333389847366,0.5165625095367432,1.7841877937316895,0.44497859460100075,0.9106786847114563,0.340974548486968,1.5476641654968262,0.31772972653511494,1,0.42345248304662253,0.5229369018759046,-1.0,-1.0,-1.0,0.2049799941643765,True,False,0.02161490283696128,-1.0,1.5921502179239213,-1.0,0.5500543210872453,-1.0,0.30819588390881575,-1.0,0.36663727219282777,False,0.008118072524666786,0.0,0.008885315619409084,0.0017335748998448253,0.0,0.0,0.488008817604804,0.18341481560208311
22.400180116959064,0.6283333389847366,0.5165625095367432,1.9989216327667236,0.4958386547357838,0.8368268013000488,0.48124923017953064,1.9849967956542969,0.6196379384158933,2,0.42464424882616314,0.5196675062179565,0.5579717216037569,0.31270396425610497,0.24619123196948972,0.2037127547651787,True,False,0.017399036542567064,-1.0,1.5967952654804665,1.5396428589982738,0.5368494634680013,0.3473409177482999,0.12188910761190201,-1.0,0.4375146972369195,False,0.008354638703167439,0.0002365661785006523,0.008526748977601528,0.0015729197766631842,0.0,0.0,0.18940113767372327,0.20111063875013285
22.6001817251462,0.6283333389847366,0.5165625095367432,2.131403923034668,0.41998433631665694,1.0728998184204102,0.6882831520080643,1.7551155090332031,0.6914702522773502,2,0.4280144437437966,0.516349984066827,0.5594757539885384,0.3304712445962997,0.2276685790319262,0.19842209024864899,True,False,0.023645193672688927,0.08915341428113356,1.5998268778639633,1.3801778722091695,0.549532601333115,0.34257658188259926,0.11032482291891631,1.2314380909029825,0.39718915343915345,False,0.006404893472790718,0.0,0.006571585778146982,0.001611650688573718,0.0,3.8730911910533905e-05,0.19250503591653678,0.19489318737379108
22.800183333333333,0.6283333389847366,0.5165625095367432,2.0433249473571777,0.5139257729545597,0.9422409534454346,0.4544436635613794,2.1530487537384033,0.5086911230039356,2,0.42807957175232114,0.5137627422809601,0.5869268164748237,0.32481374059404644,0.24684848064027437,0.19616852575630891,True,False,0.01294020285772464,0.14013881956005106,1.6052399939767985,1.2639754675071335,0.5386599582895952,0.2837217044550314,0.09498046741980475,2.8424433213079414,0.38429232804232805,False,0.007562874350696802,0.001157980877906084,0.00879786629229784,0.0016331486403942108,0.002226280514150858,2.1497951820492744e-05,0.2142956684783297,0.18413221383781486
23.000184941520466,0.6283333389847366,0.5165625095367432,1.6625045537948608,0.5019609443869716,0.776085615158081,0.3163606397596329,1.6843990087509155,0.30410940837571965,2,0.4254569283553532,0.5116107861200968,0.5750133707409814,0.2954936595190139,0.26281883849784093,0.20293683143938454,True,False,0.01696245016139967,0.15823884132335864,1.6181170646850487,1.7494843604586428,0.5334279501864403,0.40133867377581045,0.3056990767352365,6.657015161560388,0.39377204585537917,False,0.005431640427559614,0.0,0.006574561353772879,0.0015584485372528434,0.0,0.0,0.17419837077014683,0.19011053246891274
23.200186549707603,0.6283333389847366,0.5165625095367432,1.114210605621338,0.4449007387512367,0.342512845993042,0.6321293868979769,0.5015454888343811,0.5689542781431018,2,0.4230341123683112,0.5114350758847737,0.5735038632438296,0.28813979952108293,0.26926181752130696,0.20536324652955254,True,False,0.01214579813897625,0.037535637540891224,1.6595514903446906,1.9295588102175139,0.5369426478452993,0.35779851950438957,0.40759044034619984,0.26556497976049437,0.3891056731334509,False,0.00634858338162303,0.0009169429540634155,0.007021122612059116,0.0016420859610661864,0.0004465612582862377,8.363742381334305e-05,0.170207644457958,0.20134977149537675
23.400188157894735,0.6283333389847366,0.5165625095367432,1.6500320434570312,0.4873388380767552,0.9957526922225952,0.4298229278791447,1.6156580448150635,0.3604737520525093,2,0.4253257775590533,0.5128490115915026,0.5904797712961832,0.29977881340753465,0.26958254951216587,0.20304152300204975,True,False,0.013463679773642876,0.10291274040163172,1.6116074021474112,1.335335527217466,0.5396541693153624,0.37894037577242545,0.31944704787043493,7.458579013240089,0.4395723104056437,False,0.004904189147055149,0.0,0.0058626653626561165,0.0015559025341644883,0.0,0.0,0.293540090963222,0.1984801785524498
23.600189766081872,0.6283333389847366,0.5165625095367432,1.5447275638580322,0.4837679705489563,0.6593530178070068,0.6362084776119254,2.024210214614868,0.5821426466238537,2,0.4274310661213739,0.5109934835206895,0.5919093489646912,0.3173741527966091,0.2540502917871324,0.2009794449500559,True,False,0.014031302243017043,0.08826588367519551,1.5514095139225446,1.199203309540217,0.5078156144768154,0.5237173485894314,0.2674333776792296,1.2153564637511676,0.41210684891240446,False,0.005059534218162298,0.00015534507110714912,0.003937744069844484,0.0015750692691653967,0.0,1.9166735000908375e-05,0.2736498042643761,0.18748007227122965
23.800191374269005,0.6283333389847366,0.5165625095367432,2.5366532802581787,0.5188723823689815,2.1358516216278076,0.2988005082225807,7.007390022277832,0.5602435653110819,2,0.4496729927403586,0.5004457249527886,0.619224427711396,0.3377909348124549,0.2349558891714228,0.1790034865414285,True,False,0.12308013301318851,0.17050951677968226,1.5336679093303052,1.122522815459766,0.5416383515925823,0.4654572561135116,1.0203722807314746,7.578271227956022,0.36667401528512644,False,0.00733991852030158,0.0022803843021392822,0.006565104704350233,0.001663864590227604,0.0026273606345057487,8.879532106220722e-05,0.20048648854091444,0.18150175364013177
24.00019298245614,0.6283333389847366,0.5165625095367432,2.5267443656921387,0.545801486556432,0.6779595613479614,0.5556516512721806,5.2018961906433105,0.6161982476592943,2,0.45336359313556124,0.4985212144397554,0.6217851496878124,0.3752809436548324,0.20869591528016135,0.1414332338635904,True,False,0.020811050783473138,0.18788529424757108,1.5323071531427193,1.0428141832309936,0.5829610543971997,0.42139374605229885,0.6642942675386919,1.2732578912052828,0.42235817166372724,False,0.004938160534948111,0.0,0.005027677398175001,0.0016641895053908229,0.0,3.2491516321897507e-07,0.1579820860729986,0.20804548836220638
24.200194590643274,0.6283333389847366,0.5165625095367432,2.078660249710083,0.45857260592381033,1.3813979625701904,0.43915872300962583,4.423257350921631,0.5057686581510881,2,0.4285763516312554,0.4961258655502683,0.6095225356874012,0.3828303203696296,0.213488646260776,0.1350486754474834,True,False,0.12451255606591802,0.0720002528001359,1.4517309359751482,0.830373554675013,0.519695184809035,0.25997899085773846,0.6313868121764059,0.14926993259621832,0.3542181069958848,False,0.010921366512775421,0.0059832059778273106,0.008336862549185753,0.0022718121763318777,0.0033091851510107517,0.0006076226709410548,0.14075228358227865,0.4404798597087895
24.400196198830407,0.6283333389847366,0.5165625095367432,0.9610176682472229,0.5712251164817943,1.7175276279449463,0.6986614182151065,1.856855869293213,0.5032959299787321,2,0.43303079193546656,0.4939332278001876,0.6086154494966779,0.38133749791554045,0.20858516332458613,0.13665503625486225,True,False,0.024824031863477376,0.008733949802955469,1.4067898047953897,0.8338337611388259,0.5414338082304035,0.32691917202838583,0.9006735885713457,1.1641609918257563,0.34725529100529096,False,0.03395231068134308,0.023030944168567657,0.01261683739721775,0.08571836352348328,0.004279974848031998,0.08344655483961105,0.13992880037500158,0.1415665851843979
24.600197807017544,0.6283333389847366,0.5165625095367432,1.254198670387268,0.562240317707294,1.262267827987671,0.6948506125932234,2.6483469009399414,0.46758460879099034,2,0.43331566949685413,0.49573783647446407,0.6417935604140872,0.3845960483664558,0.23625310170480968,0.13265113808307913,True,False,0.009134705818132144,0.16668738118325496,1.4630404973173594,1.0878629178932508,0.5309881675489249,0.473679230558999,0.7336841393689837,0.19824696449952967,0.3530239564961787,False,0.006673233583569527,0.0,0.004662948194891214,0.005594838876277208,0.0,0.0,0.17375495673545918,0.12817515145073866
24.800199415204677,0.6283333389847366,0.5165625095367432,1.5853785276412964,0.49615273482415473,1.3855646848678589,0.6034713720580012,3.5248606204986572,0.674467891934247,2,0.4257702153353464,0.4989173540047237,0.6018511865820203,0.38878888317516874,0.20768434828467006,0.1304890952894836,True,False,0.04093962996332711,0.20080756657562066,1.4163947438526165,0.9131467457509851,0.529897279155349,0.3310774669002236,0.8728127270226319,0.3995398252040286,0.34716343327454435,False,0.006037057377398014,0.0,0.005462335888296366,0.006084216758608818,0.0007993876934051514,0.0004893778823316097,0.15297784196723804,0.12100116909342121
25.000201023391813,0.6283333389847366,0.5165625095367432,1.7056113481521606,0.4717773293891789,1.2247024774551392,0.4947013161308987,4.891668796539307,0.46858584625660965,2,0.4453757078874679,0.4989574934755053,0.6052380133242834,0.4045613606770833,0.1856517885366877,0.1143575594932232,True,False,0.0980268799822663,0.08065938519607915,1.4780448285850312,0.9852589851913816,0.5674918309460497,0.1492627873067059,0.49611757109180327,0.37351127228743486,0.3460611405055849,False,0.008579573594033718,0.002542516216635704,0.010723289102315903,0.0015799782704561949,0.005260953214019537,0.0,0.14753018382678978,0.16667552343500905
25.200202631578946,0.6283333389847366,0.5165625095367432,1.4859172105789185,0.4869533468233605,3.8267836570739746,0.3830470715681025,5.751328945159912,0.33961641294099315,2,0.44892806098574684,0.5033553100767589,0.6160364775430589,0.39902598943029133,0.19700210666600898,0.1181780282457369,True,False,0.028266362262701607,0.06067223342324668,1.4561476654728105,1.053695473004804,0.5823493910608442,0.5862120944829223,0.9570738966345794,0.46175404117629365,0.34808201058201055,False,0.004693117458373308,0.0,0.004757383372634649,0.0015693479217588902,0.0,0.0,0.15874222441817742,0.22502391327452437
25.400204239766083,0.6283333389847366,0.5165625095367432,1.66288161277771,0.6089064442216943,11.550426483154297,0.574678423524617,5.296570777893066,0.6095072702147584,2,0.4501981806187403,0.5031899142832983,0.6298108313764844,0.4203529003120604,0.19779452771978911,0.09622095349212584,True,False,0.006404165183025104,0.12694089033102254,1.5275034860967653,1.1710826943866746,0.5148578469481749,0.3408680040260257,0.49980131326970756,0.7745551705069211,0.48391754850088187,False,0.0062699406407773495,0.0015768231824040413,0.007187142968177795,0.0017905028071254492,0.002429759595543146,0.00022115488536655903,0.1819264439461315,0.16165373578488682
25.600205847953216,0.6283333389847366,0.5165625095367432,1.6101864576339722,0.5755210710925609,3.4953784942626953,0.4036166133962333,2.919708728790283,0.6835271265797971,2,0.4382180940537226,0.5085378289222717,0.6603098738761175,0.37420439152490526,0.25955776056144286,0.14590521768439976,True,False,0.065597236426144,0.2765785263142557,1.5821983236586032,1.0034589157707745,0.5291484854151114,0.33621551429649305,0.3093355355895243,1.5252461005140006,0.36875,False,0.008405969478189945,0.0021360288374125957,0.008482384495437145,0.001794507377780974,0.0012952415272593498,4.004570655524731e-06,0.20156335119658442,0.1726538420661069
25.80020745614035,0.6283333389847366,0.5165625095367432,1.9870882034301758,0.5629562378349273,3.4565930366516113,0.6602473831838864,5.450700759887695,0.6627201793712724,2,0.43325427103610265,0.5043836633364359,0.6209769334111895,0.3847489584059942,0.22260337057867008,0.13201866900049058,True,False,0.032363543106672985,0.20360755318718052,1.5115034129380078,0.7202483986880075,0.5583125037069505,0.3836995129762102,0.1502650184793389,2.0734143930959115,0.502417695473251,False,0.00578759191557765,0.0,0.004221649374812841,0.001532341935671866,0.0,0.0,0.17141119683782446,0.14969709852269103
26.000209064327485,0.6283333389847366,0.5165625095367432,2.4622230529785156,0.5326854821002963,4.172672271728516,0.5408890643977866,5.1375813484191895,0.5833031759627623,2,0.4401746491591136,0.5155118490968432,0.7004969120025635,0.3634566707270486,0.3014771264971926,0.16926009319482074,True,False,0.06552201729320552,0.41160294968722416,1.5796413157137705,1.4469589722200342,0.5514720799117838,0.6246561441581054,0.3883164414845274,0.46530490133186,0.3443342151675485,False,0.018886728212237358,0.01309913583099842,0.012226947583258152,0.04102054983377457,0.008005298674106598,0.039488207548856735,0.2495154118049485,0.20493676267403552
26.20021067251462,0.6283333389847366,0.5165625095367432,1.9813042879104614,0.4889208894568947,18.87946319580078,0.5564318789282809,4.944075107574463,0.6810132626818299,2,0.43566001667862847,0.513506144285202,0.6891584041572753,0.35946384498051237,0.2966318634761777,0.16846269307652276,True,False,0.024700387525221114,0.060104511836975315,1.4580188235114764,1.1125845344769074,0.46191019325238164,0.2306081328068398,0.2665958951256888,0.3156577102011805,0.3345421810699588,False,0.007479859981685877,0.0,0.009718541987240314,0.004518741276115179,0.0,0.0,0.2491353426323591,0.1647624614730577
26.400212280701755,0.6283333389847366,0.5165625095367432,2.3163795471191406,0.5108873017901251,2.3225038051605225,0.6032272820978377,4.660869598388672,0.39544479925633613,2,0.4343975051527932,0.5062713580472129,0.6194214281581697,0.37540883535430547,0.22662491462734455,0.14143472660482811,True,False,0.036720294075561925,0.35768024273505805,1.460360464771367,0.6840511761905126,0.48758908244893195,0.4147232716601444,0.2633552378970062,0.549645670737769,0.3766130217519106,False,0.008646209724247456,0.0011663497425615788,0.01189558207988739,0.0021273905877023935,0.0021770400926470757,0.0,0.17894923542751448,0.25348070995855027
26.600213888888888,0.6283333389847366,0.5165625095367432,1.7172852754592896,0.5765897011932574,5.2724289894104,0.5436176453509037,5.673483371734619,0.5867130932341107,2,0.41526957423914046,0.5035491216750372,0.6480572379770733,0.4039287538755508,0.25320804503228134,0.1143476939242987,True,False,0.09660257615629009,0.2020748059943247,1.4080752926316635,1.1455335707334002,0.44396955076318767,0.5361249791976425,0.8752357254630754,1.2324571282829733,0.31569297472075253,False,0.007412618957459927,0.0,0.006556245964020491,0.008451546542346478,0.0,0.006324156187474728,0.16184612266099094,0.11932723987671379
26.800215497076024,0.6283333389847366,0.5165625095367432,1.6720976829528809,0.5226974978448701,1.5427188873291016,0.3671273034930193,2.8248698711395264,0.49468615577918756,2,0.4295116840373902,0.5028595739886874,0.6925913436072213,0.375352836790539,0.2923506034033381,0.1551427176349356,True,False,0.07129338992858684,0.26456684292097926,1.5277150577263665,1.2690924734742777,0.5518310407601901,0.6347921964730009,0.5310814069693892,1.3997155337874005,0.36456128747795413,False,0.006158942356705666,0.0,0.00598014984279871,0.005941440816968679,0.0,0.0,0.26509824788111436,0.18341481560208311
27.000217105263157,0.6283333389847366,0.5165625095367432,1.726793646812439,0.4681256647489711,1.413820743560791,0.36568541227625684,2.250107526779175,0.435939905532822,2,0.429067048288527,0.5039857498237065,0.638830494313013,0.36026766186668757,0.25427463910915077,0.15664695872627676,True,False,0.006053819838011086,0.2791836886353718,1.4308579205943752,0.7523816794928101,0.5633535831099603,0.422203435575045,0.8239527223699692,0.2849076691952765,0.36412037037037037,False,0.005427735857665539,0.0,0.004495611879974604,0.0038928582798689604,0.0,0.0,0.19750928002229737,0.203501966202572
27.20021871345029,0.6283333389847366,0.5165625095367432,1.5028750896453857,0.4924945223233693,5.786721229553223,0.6636614543060846,4.5015339851379395,0.6792521230631967,2,0.4403900908572333,0.5028983368760064,0.6342407550130572,0.3801513725803012,0.22944475857483684,0.1365389902184751,True,False,0.05687523166169548,0.10203197559208844,1.5688860135477747,0.7472216023270359,0.5712803610910016,0.35122782967378086,1.0701179283771283,0.5294005586781809,0.35756172839506173,False,0.006819426082074642,0.0013916902244091034,0.007848580367863178,0.001632862607948482,0.0033529684878885746,0.0,0.18864099932854445,0.17791476246147306
27.400220321637427,0.6283333389847366,0.5165625095367432,1.3541423082351685,0.5566808141793895,4.176369667053223,0.3655064312990713,3.640505790710449,0.5040640044417621,2,0.43569289502643405,0.4972786137035915,0.630299048764365,0.3766173493294489,0.22897750062623612,0.1399589649875384,True,False,0.036621057639997394,0.02646975527726255,1.4498610365031237,0.7661000548369554,0.5759084898206996,0.3891330276692355,0.18045783061220033,0.4193595347889878,0.35113168724279836,False,0.008503192104399204,0.001683766022324562,0.008977397345006466,0.0015721525996923447,0.0011288169771432877,0.0,0.1899712414326074,0.1879583377617175
27.60022192982456,0.6283333389847366,0.5165625095367432,2.191757917404175,0.5555722618267737,5.113692283630371,0.3613778015693394,5.5057759284973145,0.44179097066645745,2,0.4263526776007244,0.49426800438335966,0.6223370447045281,0.3820467193921407,0.22583952035496113,0.13464937186382123,True,False,0.04906676097876921,0.04818456038917501,1.4698610276157793,0.7773422685103746,0.5591912434939752,0.45327992954197077,0.493130250671274,0.5558720188231735,0.35811287477954146,False,0.008023645728826523,0.0,0.008118527941405773,0.0016497491160407662,0.0,7.759651634842157e-05,0.18788086098336562,0.16571899245403338
27.800223538011696,0.6283333389847366,0.5165625095367432,2.0393548011779785,0.5210919855671063,1.807734727859497,0.6060687008679996,5.612873077392578,0.5822276397619631,2,0.42074637824580785,0.4996191944394793,0.6538048812321254,0.41171550324984957,0.24908497493623574,0.10789668295079523,True,False,0.03875076177134806,0.21624242132182744,1.5343010934647705,1.519807395688116,0.5273355127809292,0.891534152152236,0.8247280829131799,1.1234555007922349,0.33264991181657844,False,0.007663242053240538,0.0,0.006411768961697817,0.005884678103029728,0.0,0.0042349291034042835,0.11864492670999455,0.19680624933574237
28.00022514619883,0.6283333389847366,0.5165625095367432,2.220853805541992,0.4710192200003463,6.297978401184082,0.5315867143306238,7.9246368408203125,0.38203424352525267,2,0.4349839190642039,0.5044969405446734,0.693377578542346,0.38109256398110164,0.28634930314835744,0.1502759436785415,True,False,0.07524897559480467,0.25018605662379134,1.5735241301468978,1.2347573158185512,0.5220078310050271,0.4640956869226193,0.1954148972059709,0.13908854685148003,0.35987654320987655,False,0.008168702013790607,0.0005054599605500698,0.010718129575252533,0.009124909527599812,0.004306360613554716,0.0032402314245700836,0.24520796118226848,0.1788712934424487
28.200226754385966,0.6283333389847366,0.5165625095367432,2.6198956966400146,0.5758487409885708,2.5950634479522705,0.46553415794409614,4.0006914138793945,0.5176361369959912,2,0.43792092942056204,0.5051985681056976,0.6515130429040819,0.3767976108051482,0.2492155628728959,0.1416740117002463,True,False,0.015098149249168483,0.2104196690519901,1.34986879394782,0.9187305140269738,0.5735396838133575,0.3798910775270704,0.4607090496635751,1.0531633511185967,0.36366108171663725,False,0.05358538404107094,0.045416682958602905,0.011260982602834702,0.023945314809679985,0.0005428530275821686,0.014820405282080173,0.2387467852482485,0.5339807630991604
28.4002283625731,0.6283333389847366,0.5165625095367432,2.032115936279297,0.4484129395381429,5.398949146270752,0.6218021156544338,3.066800355911255,0.580459859877435,2,0.43105444454011466,0.5010364850362142,0.6218948790005275,0.3809310169447036,0.22548923453353603,0.13578422422988892,True,False,0.04014676614623691,0.14952477195733316,1.3525326015069337,0.7606855555896164,0.5095653943345092,0.3961590344083172,0.30660493525976784,0.2898620771686021,0.35998677248677247,False,0.008100609295070171,0.0,0.007455382961779833,0.003483287990093231,0.0,0.0,0.20099324743770033,0.15902327558720375
28.600229970760232,0.6283333389847366,0.5165625095367432,1.379108190536499,0.525748381696197,1.2765696048736572,0.35855250233113356,6.983213424682617,0.5170151155254883,2,0.42635734166417805,0.5033215114048549,0.6157060535181136,0.4027309886046818,0.21440939335289594,0.11452974939273167,True,False,0.026116892118935843,0.11330622959901707,1.515856372774712,0.9271279174903247,0.50665490513699,0.39678178458063573,0.639839800026855,1.1771991542870002,0.33320105820105816,False,0.006810604594647884,0.0,0.005747680552303791,0.005102882161736488,0.0,0.0016195941716432571,0.1926950705028315,0.46128440854501007
28.80023157894737,0.6283333389847366,0.5165625095367432,2.2059524059295654,0.4637992346400276,5.131282806396484,0.412626398617978,7.18259859085083,0.32166365092700666,2,0.4083956096853529,0.49731070796648663,0.579212867078327,0.43486094616708304,0.1818749795108162,0.09533082511630211,True,False,0.09470319481076313,0.24310742538068417,1.4277887907775437,1.0962778184945035,0.3845602371285975,0.233416971467429,0.2123885396637292,0.4057563686419069,0.36013374485596705,False,0.007920846343040466,0.001110241748392582,0.004400195088237524,0.0059723821468651295,0.0,0.0008694999851286411,0.20384376623212092,0.26950260388989267
29.0002331871345,0.6283333389847366,0.5165625095367432,1.7189922332763672,0.4336432556259716,3.7035751342773438,0.5228197828946766,5.5616960525512695,0.43847650608307037,2,0.409666691507612,0.5026255264168694,0.623051038810185,0.41793349101429894,0.22957704705474227,0.09877036999948274,True,False,0.027323279412057106,0.23496215254731395,1.375143960038176,1.3608548664001217,0.40172353808231126,0.642862152024193,0.11089068717767606,0.9043191199447327,0.31938565549676656,False,0.00875272136181593,0.0008318750187754631,0.006549203768372536,0.004921922460198402,0.0021490086801350117,0.0,0.17122116225152978,0.1650015942183016
29.200234795321638,0.6283333389847366,0.5165625095367432,1.993486762046814,0.46593118610837814,2.5216550827026367,0.39249275538712775,4.095517158508301,0.32012192694114944,2,0.4296453424862453,0.5053784833067939,0.619750379096894,0.39967542035239084,0.21751566026996444,0.11720178675441369,True,False,0.10083634336628125,0.09276933258041466,1.4479441081906343,1.0371322112166692,0.4363477298290647,0.5753816245073983,0.5075360136161188,0.877848336298946,0.34437095825984715,False,0.006291568279266357,0.0,0.007674769032746553,0.0016458603786304593,0.0011255652643740177,0.0,0.22753474465686088,0.16356679774683813
29.40023640350877,0.6283333389847366,0.5165625095367432,1.669061541557312,0.4854515269379221,4.391067981719971,0.3874976285030361,6.302950859069824,0.423345987858943,2,0.41442342031569707,0.5051478984810057,0.6060273590542021,0.42370973030726117,0.20819280625325146,0.09549447811941976,True,False,0.07611773066067078,0.138379642291343,1.3710553454849743,1.1621585568647488,0.4316115373904057,0.37064426326716093,0.14038964950658747,0.7685813037662883,0.35848030570252787,False,0.005278414115309715,0.0,0.004288786090910435,0.0134681835770607,0.0,0.011822323314845562,0.2319055401416391,0.22526304601976832
